Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,VisitorType,Weekend,Revenue,TotalPages,TotalDuration,PagesPerSecond,EngagementScore,PageValuePerPage,ProductFocus,HighBounce,HighExit,ActiveBuyer,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,ReturningVisitorFlag,ProductEngagement,InfoEfficiency,AdminEfficiency,PersonaCluster,PersonaType
0.0,0.0,0.0,0,0.004255319,0.005935264,0.0,0.333333335,0.0,0.0,2,0,0,0.004021448,0.005549242,0.010885341,0.005549242,0.0,0.752906977,0,1,0,False,False,False,True,False,False,False,False,False,False,0,0.0,0,0.0,5,Segment_5
0.0,0.0,0.0,0,0.011347518,0.259721671,0.0,0.07142857,0.0,0.0,0,1,0,0.010723861,0.242829695,0.000695402,0.242829695,0.0,0.892334195,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,2,Segment_4
0.0,0.0,0.041666667,0,0.092198582,0.690224733,0.09392941,0.23252709,0.0,0.0,2,0,0,0.08847185,0.645333371,0.002160299,0.633210214,0.0,0.973909522,0,0,1,False,False,False,True,False,False,False,False,False,False,0,0.0,0,0.0,5,Segment_5
0.0,0.0,0.0,0,0.004255319,0.004466139,0.333333335,0.666666665,0.0,0.0,2,1,0,0.004021448,0.004175667,0.014245014,0.003897289,0.0,0.752906977,1,1,0,True,False,False,False,False,False,False,False,False,False,0,0.0,0,0.0,6,Window Shopper
0.111111111,0.550580781,0.041666667,0,0.011347518,0.092510787,0.0,0.09090909,0.0,0.0,0,0,1,0.016085791,0.122303092,0.002068752,0.122303092,0.0,0.617769827,0,0,1,False,False,False,False,True,False,False,False,False,False,0,0.0,0,0.275290391,4,Segment_7
0.037037037,0.098476392,0.0,0,0.021276596,0.036702934,0.0,0.08184524,0.013569875,0.0,2,0,0,0.021447721,0.040720603,0.008247544,0.040720603,0.008531352,0.885772914,0,0,0,False,False,False,True,False,False,False,False,False,False,0,0.000730179,0,0.098476392,5,Segment_5
0.0,0.0,0.0,0,0.008510638,0.009108574,0.0,0.166666665,0.0,0.0,2,0,0,0.008042895,0.008516163,0.014423077,0.008516163,0.0,0.860465116,0,0,0,False,False,False,False,False,False,False,False,True,False,0,0.0,0,0.0,3,Decisive Buyer
0.518518519,1.0,0.0,0,0.058156028,0.790055564,0.0,0.05926501,0.10217222,0.0,2,0,1,0.073726542,0.803710091,0.001445619,0.803710091,0.01950005,0.73498062,0,0,1,False,False,False,False,False,False,False,False,False,True,0,0.118343176,0,0.133333333,7,Engaged Browser
0.074074074,0.306652587,0.041666667,0,0.008510638,0.124875605,0.0,0.125,0.0,0.0,2,1,0,0.012064343,0.136698155,0.001388503,0.136698155,0.0,0.602325581,0,0,1,False,False,False,True,False,False,False,False,False,False,0,0.0,0,0.204435058,5,Segment_5
0.037037037,0.102217529,0.0,0,0.0,0.0,0.0,0.333333335,0.0,0.0,2,1,1,0.001340483,0.006648102,0.003052503,0.006648102,0.0,0.0,0,1,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.102217529,2,Segment_4
0.148148148,0.804646251,0.0,0,0.041134752,0.255037567,0.06451613,0.096774195,0.0,0.0,2,0,0,0.044235925,0.290783436,0.002395924,0.287031391,0.0,0.85624715,0,0,1,False,False,False,False,False,False,False,False,False,True,0,0.0,0,0.321858501,7,Engaged Browser
0.037037037,0.016895459,0.0,0,0.009929078,0.122681712,0.0,0.13888889,0.0,0.0,2,0,0,0.010723861,0.115801505,0.001456417,0.115801505,0.0,0.78079242,0,0,1,True,False,False,False,False,False,False,False,False,False,0,0.0,0,0.016895459,6,Window Shopper
0.0,0.0,0.0,0,0.04964539,0.157705647,0.0,0.06111111,0.010254744,0.0,2,0,1,0.04691689,0.147448667,0.005006771,0.147448667,0.003044481,0.975990525,0,0,1,False,False,False,True,False,False,False,False,False,False,0,0.002370963,0,0.0,5,Segment_5
0.148148148,0.509820486,0.0,0,0.007092199,0.021860577,0.0,0.11111111,0.0,0.0,0,0,0,0.012064343,0.053596885,0.003530381,0.053596885,0.0,0.501937984,0,0,0,False,False,False,False,False,False,False,False,True,False,0,0.0,0,0.203928194,3,Decisive Buyer
0.0,0.0,0.0,0,0.087943262,1.0,0.015873015,0.074074075,0.0,0.0,2,0,0,0.08310992,0.934961237,0.001400907,0.931993107,0.0,0.98794143,0,0,1,False,False,False,False,True,False,False,False,False,False,0,0.0,0,0.0,4,Segment_7
0.111111111,0.352270327,0.0,0,0.060992908,0.591663417,0.0,0.045454545,0.0,0.0,2,0,0,0.061662198,0.576093586,0.00168654,0.576093586,0.0,0.918439716,0,0,1,False,False,False,False,False,False,False,False,True,False,0,0.0,0,0.176135164,3,Decisive Buyer
0.259259259,1.0,0.0,0,0.018439716,0.086707744,0.05882353,0.088235295,0.0,0.0,2,0,0,0.026809651,0.146107142,0.002887232,0.144388235,0.0,0.621447028,0,0,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.25,2,Segment_4
0.074074074,0.324252024,0.083333333,0,0.024113475,0.460188643,0.04761905,0.19047619,0.0,0.0,2,0,0,0.028150134,0.451347493,0.000982614,0.447048945,0.0,0.77572234,0,0,1,False,False,False,False,False,False,False,False,False,True,0,0.0,0,0.216168016,7,Engaged Browser
0.0,0.0,0.0,0,0.022695035,0.062819775,0.03125,0.34375,0.0,0.0,2,0,1,0.021447721,0.058734055,0.005729838,0.058366967,0.0,0.944824441,0,1,0,True,False,False,False,False,False,False,False,False,False,0,0.0,0,0.0,6,Window Shopper
0.333333333,0.585286871,0.041666667,0,0.055319149,0.287188288,0.04878049,0.08807588,0.0,0.0,2,0,0,0.065683646,0.306576251,0.003374485,0.303585263,0.0,0.783023256,0,0,1,False,False,False,False,False,False,False,False,True,False,0,0.0,0,0.117057374,3,Decisive Buyer
0.0,0.0,0.0,0,0.034042553,0.55377189,0.16,0.34,0.0,0.0,2,0,0,0.032171582,0.517755252,0.000979028,0.501187084,0.0,0.96372093,0,1,1,False,False,False,False,False,False,False,False,False,True,0,0.0,0,0.0,7,Engaged Browser
0.259259259,0.84406899,0.0,0,0.038297872,0.196843131,0.0,0.0,0.0,0.0,0,1,0,0.045576408,0.2389379,0.003003542,0.2389379,0.0,0.774418605,0,0,1,True,False,False,False,False,False,False,False,False,False,0,0.0,0,0.211017247,6,Window Shopper
0.0,0.0,0.0,0,0.00141844,0.0,1.0,1.0,0.0,0.0,2,0,0,0.001340483,0.0,0.076923077,0.0,0.0,0.501937984,1,1,0,False,False,False,False,True,False,False,False,False,False,0,0.0,0,0.0,4,Segment_7
0.037037037,0.183315734,0.0,0,0.041134752,0.126938909,0.0,0.03448276,0.0,0.0,0,0,0,0.040214477,0.130605588,0.004843797,0.130605588,0.0,0.939109777,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.183315734,2,Segment_4
0.222222222,0.403801478,0.0,0,0.017021277,0.171221595,0.07142857,0.17857143,0.058944918,0.0,2,0,0,0.024128686,0.186348303,0.002038197,0.183686184,0.033157645,0.634026928,0,0,1,False,False,False,False,False,False,False,False,False,True,0,0.014796455,0,0.115371851,7,Engaged Browser
0.0,0.0,0.041666667,0,0.103546099,0.546793548,0.027027025,0.097635135,0.0,0.0,2,0,0,0.09919571,0.511230772,0.003057175,0.508467363,0.0,0.977105943,0,0,1,False,False,False,False,True,False,False,False,False,False,0,0.0,0,0.0,4,Segment_7
0.074074074,1.0,0.0,0,0.046808511,0.105156873,0.0,0.039473685,0.0,0.0,2,0,0,0.04691689,0.163356362,0.004520029,0.163356362,0.0,0.920219638,0,0,1,False,False,False,False,False,False,False,False,True,False,0,0.0,0,0.666666667,3,Decisive Buyer
0.111111111,0.52375924,0.0,0,0.014184397,0.078137849,0.0,0.07638889,0.0,0.0,2,0,0,0.017426273,0.107120513,0.002557981,0.107120513,0.0,0.717054264,0,0,0,False,False,False,False,False,False,False,False,False,True,0,0.0,0,0.26187962,7,Engaged Browser
0.0,0.0,0.0,0,0.005673759,0.09220227,0.0,0.25,0.040179459,0.0,2,0,0,0.00536193,0.086205549,0.000977422,0.086205549,0.085886518,0.803100775,0,0,1,False,False,False,True,False,False,False,False,False,False,0,0.005431233,0,0.0,5,Segment_5
0.0,0.0,0.041666667,0,0.028368794,0.229330376,0.023809525,0.21904762,0.030161245,0.0,2,0,0,0.028150134,0.214415013,0.002067031,0.213393989,0.014652695,0.912614517,0,0,1,False,False,False,True,False,False,False,False,False,False,0,0.010140599,0,0.0,5,Segment_5
0.0,0.0,0.0,0,0.007092199,0.038735923,0.0,0.066666665,0.099893662,0.0,0,0,1,0.006702413,0.036216587,0.002895473,0.036216587,0.177941643,0.836563307,0,0,0,False,False,False,False,True,False,False,False,False,False,0,0.005672893,0,0.0,4,Segment_7
0.074074074,0.468004224,0.0,0,0.008510638,0.025200387,0.0,0.142857145,0.164670532,0.0,2,0,1,0.010723861,0.053999801,0.00311482,0.053999801,0.195552914,0.669250646,0,0,0,True,False,False,False,False,False,False,False,False,False,0,0.006083813,0,0.312002816,6,Window Shopper
0.185185185,0.528405491,0.083333333,0,0.035460993,0.260843103,0.068965515,0.118773945,0.0,0.0,2,1,0,0.042895442,0.278245029,0.002427912,0.274407167,0.0,0.760512098,0,0,1,True,False,False,False,False,False,False,False,False,False,0,0.0,0,0.176135164,6,Window Shopper
0.0,0.0,0.041666667,0,0.086524823,0.335194528,0.0,0.014166665,0.0,0.0,2,0,0,0.08310992,0.313393891,0.004176953,0.313393891,0.0,0.972006891,0,0,1,False,False,False,False,True,False,False,False,False,False,0,0.0,0,0.0,4,Segment_7
0.0,0.0,0.0,0,0.014184397,0.036081704,0.55,0.666666665,0.0,0.0,2,0,0,0.013404826,0.033734995,0.006213496,0.030024145,0.0,0.912614517,1,1,0,False,False,False,True,False,False,False,False,False,False,0,0.0,0,0.0,5,Segment_5
0.0,0.0,0.0,0,0.002836879,0.017159377,0.0,0.5,0.0,0.0,0,0,0,0.002680965,0.016043353,0.002590003,0.016043353,0.0,0.669250646,0,1,0,False,False,False,False,False,False,False,False,True,False,0,0.0,0,0.0,3,Decisive Buyer
0.185185185,0.465892291,0.041666667,0,0.110638298,1.0,0.0,0.03012048,0.051917478,0.0,2,0,0,0.112600536,0.965262296,0.001838439,0.965262296,0.006528082,0.92120383,0,0,1,False,False,False,True,False,False,False,False,False,False,0,0.076114315,0,0.15529743,5,Segment_5
0.037037037,0.421541711,0.0,0,0.156028369,0.604247665,0.0,0.02446483,0.0,0.0,2,0,0,0.148793566,0.592364696,0.00395796,0.592364696,0.0,0.985949612,0,0,1,False,False,False,True,False,False,False,False,False,False,0,0.0,0,0.421541711,5,Segment_5
0.111111111,0.353959873,0.0,0,0.028368794,0.234560461,0.0,0.045454545,0.0,0.0,2,0,0,0.030831099,0.242326051,0.002003432,0.242326051,0.0,0.836563307,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.176979937,2,Segment_4
0.0,0.0,0.0,0,0.10070922,0.321535725,0.0,0.04642857,0.013044235,0.0,2,0,0,0.095174263,0.300623439,0.004986293,0.300623439,0.001936319,0.989933247,0,0,1,False,False,False,False,False,False,False,False,True,False,0,0.006148945,0,0.0,3,Decisive Buyer
0.0,0.0,0.041666667,0,0.022695035,0.070694284,0.17647059,0.311764705,0.0,0.0,2,0,0,0.022788204,0.066096415,0.005412634,0.0637636,0.0,0.892334195,0,1,0,False,False,False,True,False,False,False,False,False,False,0,0.0,0,0.0,5,Segment_5
0.111111111,0.172333685,0.041666667,0,0.007092199,0.028207196,0.142857145,0.214285715,0.0,0.0,2,1,0,0.012064343,0.037581004,0.005024004,0.036507261,0.0,0.501937984,0,0,0,False,False,False,False,False,False,False,False,False,True,0,0.0,0,0.086166843,7,Engaged Browser
0.074074074,0.416473073,0.0,0,0.015602837,0.35264871,0.07142857,0.142857145,0.050891134,0.0,2,1,0,0.017426273,0.356799767,0.000769349,0.351702628,0.038851251,0.78875969,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.026310989,0,0.277648715,2,Segment_4
0.111111111,0.389862724,0.125,0,0.005673759,0.024005499,0.0,0.15625,0.0,0.0,2,0,0,0.013404826,0.0478004,0.004395604,0.0478004,0.0,0.365045807,0,0,0,False,False,False,True,False,False,False,False,False,False,0,0.0,0,0.194931362,5,Segment_5
0.037037037,0.089545935,0.0,0,0.075177305,0.653652786,0.05769231,0.1757326,0.0,0.0,2,0,0,0.072386059,0.616963975,0.001848756,0.609845159,0.0,0.967371388,0,0,1,True,False,False,False,False,False,False,False,False,False,0,0.0,0,0.089545935,6,Window Shopper
0.259259259,0.408025343,0.0,0,0.012765957,0.067761911,0.142857145,0.142857145,0.196900788,0.0,2,0,0,0.021447721,0.089892223,0.00374983,0.087323874,0.123791107,0.531463748,0,0,0,False,False,False,False,False,False,False,True,False,False,0,0.019560766,0,0.102006336,2,Segment_4
0.407407407,0.66478983,0.125,0,0.065248227,0.477446635,0.026785715,0.106957215,0.0,0.0,2,0,0,0.080428954,0.489631204,0.002588079,0.48700818,0.0,0.757021223,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.110798305,2,Segment_4
0.148148148,0.318901795,0.0,0,0.014184397,0.046710332,0.115384615,0.19230769,0.057089413,0.0,2,1,1,0.018766756,0.064413328,0.00457344,0.062926867,0.040677591,0.669250646,0,0,0,False,False,False,False,False,False,False,False,True,False,0,0.003909501,0,0.127560718,3,Decisive Buyer
0.074074074,1.0,0.0,0,0.007092199,0.074925363,0.0,0.142857145,0.0,0.0,0,0,0,0.009383378,0.135091073,0.001092768,0.135091073,0.0,0.627422481,0,0,0,False,False,False,False,False,False,False,False,False,True,0,0.0,0,0.666666667,7,Engaged Browser
0.259259259,0.312143611,0.0,0,0.082269504,1.0,0.0,0.05376344,0.0,0.0,2,0,0,0.087131367,0.955262672,0.001437489,0.955262672,0.0,0.882194033,0,0,1,False,False,False,False,False,False,False,False,True,False,0,0.0,0,0.078035903,3,Decisive Buyer
0.074074074,0.914889124,0.0,0,0.05106383,0.275568243,0.201754385,0.347070505,0.0,0.0,2,1,0,0.050938338,0.317148882,0.002529783,0.304351646,0.0,0.926654741,0,1,1,False,False,False,False,False,False,False,False,True,False,0,0.0,0,0.609926082,3,Decisive Buyer
0.0,0.0,0.0,0,0.00141844,0.0,1.0,1.0,0.0,0.0,2,0,0,0.001340483,0.0,0.076923077,0.0,0.0,0.501937984,1,1,0,False,False,False,False,False,False,False,False,False,True,0,0.0,0,0.0,7,Engaged Browser
0.074074074,0.070116156,0.041666667,0,0.045390071,0.230126222,0.0,0.02857143,0.0,0.0,0,0,1,0.04691689,0.219719366,0.003361987,0.219719366,0.0,0.892334195,0,0,1,False,False,False,True,False,False,False,False,False,False,0,0.0,0,0.046744104,5,Segment_5
0.111111111,0.909820486,0.0,0,0.026950355,0.358965946,0.0,0.0,0.0,0.0,0,0,0,0.029490617,0.394792844,0.001176766,0.394792844,0.0,0.829288844,0,0,1,False,False,False,False,True,False,False,False,False,False,0,0.0,0,0.454910243,4,Segment_7
0.185185185,1.0,0.0,0,0.04822695,0.172876809,0.0,0.15123457,0.02222743,0.0,2,0,1,0.05227882,0.226671878,0.003631448,0.226671878,0.005939094,0.853294574,0,0,1,True,False,False,False,False,False,False,False,False,False,0,0.005633506,0,0.333333333,6,Window Shopper
0.074074074,0.025343189,0.0,0,0.053900709,0.257530716,0.0,0.072649575,0.017493996,0.0,2,0,1,0.053619303,0.242429527,0.003482744,0.242429527,0.004560328,0.93042163,0,0,1,False,False,False,False,False,False,False,False,True,False,0,0.006604969,0,0.016895459,3,Decisive Buyer
0.296296296,0.511228441,0.0,0,0.012765957,0.067824593,0.0,0.17857143,0.0,0.0,2,0,0,0.022788204,0.096663031,0.003705911,0.096663031,0.0,0.501937984,0,0,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.11360632,2,Segment_4
0.259259259,1.0,0.0,0,0.070921986,0.779575388,0.078431375,0.139542485,0.0,0.0,2,0,0,0.076407507,0.793911532,0.001516671,0.781458017,0.0,0.865410318,0,0,1,True,False,False,False,False,False,False,False,False,False,0,0.0,0,0.25,6,Window Shopper
0.0,0.0,0.0,0,0.015602837,0.545221584,0.136363635,0.272727275,0.0,0.0,2,0,0,0.014745308,0.509761047,0.000455755,0.495858473,0.0,0.920219638,0,1,1,False,False,False,False,False,False,False,False,False,True,0,0.0,0,0.0,7,Engaged Browser
0.0,0.0,0.0,0,0.038297872,0.067256532,0.074074075,0.185185185,0.0,0.0,2,0,0,0.036193029,0.06288225,0.009034028,0.061950661,0.0,0.968023256,0,0,0,True,False,False,False,False,False,False,False,False,False,0,0.0,0,0.0,6,Window Shopper
0.0,0.0,0.0,0,0.002836879,0.001469125,0.0,0.5,0.0,0.0,0,0,0,0.002680965,0.001373575,0.025641026,0.001373575,0.0,0.669250646,0,1,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,2,Segment_4
0.259259259,0.557791522,0.125,0,0.041134752,0.365511222,0.0,0.039098975,0.110264406,0.0,2,1,0,0.05227882,0.378016895,0.002178597,0.378016895,0.029462274,0.727810078,0,0,1,False,False,False,True,False,False,False,False,False,False,0,0.059086575,0,0.139447881,5,Segment_5
0.037037037,0.025343189,0.0,0,0.002836879,0.004407374,0.0,0.333333335,0.0,0.0,2,0,0,0.004021448,0.005769014,0.01048951,0.005769014,0.0,0.501937984,0,1,0,False,False,False,False,False,False,False,False,True,False,0,0.0,0,0.025343189,3,Decisive Buyer
0.0,0.0,0.0,0,0.00141844,0.0,1.0,1.0,0.0,0.0,2,0,0,0.001340483,0.0,0.076923077,0.0,0.0,0.501937984,1,1,0,False,False,False,True,False,False,False,False,False,False,0,0.0,0,0.0,8,Segment_10
0.518518519,1.0,0.125,0,0.190070922,1.0,0.00747863,0.014197875,0.0,0.0,2,0,0,0.202412869,1.0,0.003190043,0.998504274,0.0,0.88499592,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.133333333,2,Segment_4
0.037037037,1.0,0.083333333,0,0.002836879,0.057119571,0.0,0.25,0.0,0.0,0,1,0,0.006702413,0.118443347,0.000890004,0.118443347,0.0,0.334625323,0,0,0,True,False,False,False,False,False,False,False,False,False,0,0.0,0,1.0,6,Window Shopper
0.185185185,0.408025343,0.0,0,0.096453901,0.782872104,0.0,0.028169015,0.014236529,0.0,0,1,0,0.097855228,0.758492534,0.002033074,0.758492534,0.00205619,0.92248062,0,0,1,False,False,False,False,False,False,False,False,False,True,0,0.016339836,0,0.136008448,7,Engaged Browser
0.259259259,0.379936642,0.0,0,0.05248227,0.162203127,0.03488372,0.089147285,0.0,0.0,2,0,0,0.058981233,0.176364246,0.005263869,0.175133798,0.0,0.82540913,0,0,1,True,False,False,False,False,False,False,False,False,False,0,0.0,0,0.094984161,6,Window Shopper
0.111111111,1.0,0.0,0,0.015602837,0.113340038,0.0,0.03846154,0.049248991,0.0,2,0,1,0.018766756,0.171007304,0.00172725,0.171007304,0.0350911,0.736175711,0,0,1,False,False,False,False,False,False,False,False,True,False,0,0.008183394,0,0.5,3,Decisive Buyer
0.111111111,0.267793031,0.041666667,0,0.036879433,0.327732353,0.307471265,0.435303775,0.0,0.0,2,1,0,0.040214477,0.323833974,0.001956003,0.303920046,0.0,0.84196049,1,1,1,True,False,False,False,False,False,False,False,False,False,0,0.0,0,0.133896515,6,Window Shopper
0.0,0.0,0.0,0,0.075177305,0.475468519,0.11923077,0.238141025,0.0,0.0,2,1,0,0.071045576,0.444544635,0.002517857,0.433943956,0.0,0.985285673,0,0,1,False,False,False,False,False,False,False,False,True,False,0,0.0,0,0.0,3,Decisive Buyer
0.0,0.0,0.0,0,0.012765957,0.045484103,0.09090909,0.15151515,0.057356083,0.0,2,0,1,0.012064343,0.042525873,0.004443567,0.041752675,0.061301401,0.903488372,0,0,0,False,False,False,False,False,False,False,True,False,False,0,0.003824652,0,0.0,2,Segment_4
0.0,0.0,0.0,0,0.028368794,0.298785698,0.175,0.261666665,0.0,0.0,2,0,0,0.026809651,0.279353046,0.001511432,0.26957569,0.0,0.956072351,0,1,1,False,False,False,True,False,False,False,False,False,False,0,0.0,0,0.0,5,Segment_5
0.0,0.0,0.0,0,0.024113475,0.148112262,0.11764706,0.17647059,0.099731027,0.0,2,0,1,0.022788204,0.138479224,0.002589062,0.135220889,0.059217313,0.948105082,0,0,1,False,False,False,False,False,False,False,False,True,False,0,0.021655792,0,0.0,3,Decisive Buyer
0.0,0.0,0.125,0,0.05106383,0.299119099,0.05128205,0.190379645,0.0,0.0,2,0,0,0.05227882,0.279664763,0.002944011,0.276796407,0.0,0.903488372,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,2,Segment_4
0.296296296,1.0,0.0,0,0.021276596,0.167898589,0.157894735,0.148225215,0.0,0.0,2,0,0,0.030831099,0.222017435,0.002186466,0.215006358,0.0,0.627422481,0,0,1,False,False,False,False,False,False,False,False,True,False,0,0.0,0,0.222222222,3,Decisive Buyer
0.407407407,1.0,0.0,0,0.058156028,0.199355334,0.0,0.160869565,0.037518142,0.0,2,0,1,0.069705094,0.251428272,0.0043657,0.251428272,0.007565826,0.776583297,0,0,1,False,False,False,False,False,False,False,False,True,False,0,0.010965336,0,0.166666667,3,Decisive Buyer
0.037037037,0.08532207,0.0,0,0.018439716,0.066874559,0.0,0.0,0.116907978,0.0,0,0,0,0.018766756,0.068074363,0.004328469,0.068074363,0.08329977,0.87002584,0,0,0,False,False,False,True,False,False,False,False,False,False,0,0.011461932,0,0.08532207,5,Segment_5
0.0,0.0,0.0,0,0.031205674,0.100791753,0.0,0.136363635,0.0,0.0,2,0,0,0.029490617,0.094236382,0.004919022,0.094236382,0.0,0.960229188,0,0,1,False,False,False,False,True,False,False,False,False,False,0,0.0,0,0.0,4,Segment_7
0.037037037,0.0,0.0,0,0.008510638,0.076884196,0.357142855,0.62857143,0.0,0.0,2,0,0,0.009383378,0.071883743,0.00204998,0.06674919,0.0,0.752906977,1,1,0,False,False,False,False,True,False,False,False,False,False,0,0.0,0,0.0,4,Segment_7
0.481481481,1.0,0.0,0,0.086524823,1.0,0.02857143,0.125108225,0.061843571,0.0,2,0,1,0.09919571,1.0,0.001563333,0.994285714,0.008813009,0.816485788,0,0,1,False,False,False,False,False,False,False,False,True,False,0,0.090666596,0,0.142857143,3,Decisive Buyer
0.555555556,1.0,0.0,0,0.243971631,1.0,0.016574585,0.08107371,0.008040201,0.0,2,0,0,0.250670241,1.0,0.003950584,0.996685083,0.000457088,0.918439716,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.011787445,0,0.125,2,Segment_4
0.0,0.0,0.0,0,0.011347518,0.212788032,0.11111111,0.1984127,0.014075248,0.0,2,0,1,0.010723861,0.198948561,0.000848572,0.194527482,0.016714926,0.892334195,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.004390925,0,0.0,2,Segment_4
0.037037037,0.28468849,0.0,0,0.025531915,0.087412924,0.157894735,0.201754385,0.0,0.0,2,0,0,0.025469169,0.100243482,0.003994366,0.097077899,0.0,0.903488372,0,0,0,False,False,False,False,False,False,False,False,True,False,0,0.0,0,0.28468849,3,Decisive Buyer
