Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,VisitorType,Weekend,Revenue,TotalPages,TotalDuration,PagesPerSecond,EngagementScore,PageValuePerPage,ProductFocus,HighBounce,HighExit,ActiveBuyer,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,ReturningVisitorFlag,ProductEngagement,InfoEfficiency,AdminEfficiency
0.07407407407407407,0.1013727560718057,0.0,0.0,0.02269503546099291,0.13085004606609665,0.022222219999999997,0.11111111,0.0,0.0,2,0,0,0.02412868632707775,0.12893287960003252,0.002943902306265446,0.12835984463689143,0.0,0.8453692370461036,0,0,1,False,False,False,True,False,False,False,False,False,False,0,0.0,0.0,0.0675818373812038
0.4074074074074074,0.9512988384371699,0.08333333333333333,0.0,0.09645390070921986,0.47222763025821785,0.056962025,0.166666665,0.0,0.0,2,0,1,0.10857908847184987,0.5033858288360175,0.003398490175904458,0.49765105360265677,0.0,0.8324825108716203,0,0,1,False,False,False,False,False,False,False,False,False,True,0,0.0,0.0,0.158549806406195
0.0,0.0,0.0,0.0,0.019858156028368795,0.10093474811674404,0.0,0.142857145,0.0,0.0,2,1,0,0.01876675603217158,0.09437007699577168,0.003125865194830712,0.09437007699577168,0.0,0.9369509043927648,0,0,1,False,False,False,True,False,False,False,False,False,False,0,0.0,0.0,0.0
0.1111111111111111,0.20865892291446672,0.08333333333333333,0.0,0.025531914893617023,0.09711894137407809,0.0,0.045454545,0.0,0.0,0,1,0,0.030831099195710455,0.10437336375402068,0.0046444629927868,0.10437336375402068,0.0,0.752906976744186,0,0,1,False,False,False,False,False,False,False,False,False,True,0,0.0,0.0,0.10432946145723336
0.1111111111111111,0.26779303062302,0.0,0.0,0.014184397163120569,0.02084198338595888,0.0,0.083333335,0.0,0.0,0,0,0,0.01742627345844504,0.036903373921316845,0.007389162561758355,0.036903373921316845,0.0,0.7170542635658915,0,0,0,False,False,False,False,False,False,False,False,False,True,0,0.0,0.0,0.13389651531151
0.037037037037037035,0.02956705385427666,0.0,0.0,0.03687943262411348,0.6066016170441839,0.0,0.01,0.0,0.0,0,1,0,0.036193029490616625,0.5690720030762141,0.001002134174631159,0.5690720030762141,0.0,0.9321705426356589,0,0,1,False,False,False,False,False,False,False,False,True,False,0,0.0,0.0,0.02956705385427666
0.0,0.0,0.0,0.0,0.06666666666666667,0.4334995427150826,0.053191489999999994,0.13373859999999999,0.0,0.0,2,1,0,0.06300268096514745,0.40530526886872686,0.0024488392322830842,0.4009935106375312,0.0,0.9829618863049095,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.009929078014184398,0.29376618877247523,0.04761905,0.15714285500000003,0.0,0.0,2,0,0,0.00938337801608579,0.27465999936065594,0.000538031113570682,0.2720441897121449,0.0,0.8783914728682171,0,0,1,False,False,False,False,False,False,False,False,False,True,0,0.0,0.0,0.0
0.07407407407407407,0.5980992608236536,0.0,0.0,0.014184397163120569,0.21395745483130726,0.09090909,0.326839825,0.03949068351893891,0.0,2,1,0,0.0160857908847185,0.2389415625564226,0.0010600575611255693,0.23459717055338614,0.03246700378347425,0.7722122838401909,0,1,1,False,False,False,False,False,False,False,False,False,True,0,0.012387247944430106,0.0,0.39873284054910235
0.4074074074074074,0.9999999999999999,0.041666666666666664,0.0,0.04680851063829788,0.1962848632691675,0.0,0.09059829,0.0,0.0,0,1,0,0.06032171581769437,0.24855750124595935,0.003821596549946656,0.24855750124595935,0.0,0.7201718907987866,0,0,1,True,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0.16666666666666666
0.037037037037037035,0.0,0.125,0.0,0.03262411347517731,0.2080770380997867,0.0,0.037037035,0.0,0.0,2,0,0,0.036193029490616625,0.19454396501606305,0.0029286811894130966,0.19454396501606305,0.0,0.8246124031007752,0,0,1,False,False,False,False,False,False,False,False,False,True,0,0.0,0.0,0.0
0.2222222222222222,0.46124604012671594,0.0,0.0,0.04397163120567376,0.19488756239426153,0.029411765,0.03529412,0.0,0.0,2,0,0,0.049597855227882036,0.2122111881943078,0.0036796840553702153,0.21096288707479946,0.0,0.8189514483884128,0,0,1,False,False,False,False,False,False,False,False,True,False,0,0.0,0.0,0.1317845828933474
0.07407407407407407,0.3193241816261879,0.08333333333333333,0.0,0.0028368794326241137,0.013124181269070261,0.0,0.166666665,0.0,0.0,0,1,0,0.00804289544235925,0.03303905040077058,0.0038059796167601015,0.03303905040077058,0.0,0.2868217054263566,0,0,0,False,False,False,False,False,False,False,False,True,False,0,0.0,0.0,0.21288278775079195
0.1111111111111111,0.9999999999999999,0.041666666666666664,0.0,0.04113475177304965,0.32532788598715023,0.030303029999999998,0.033504860000000004,0.19325981065102424,0.0,2,0,0,0.04423592493297587,0.36920772544405167,0.0018873787735748688,0.3669701028879791,0.060751016053820876,0.8562471500227998,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.09217552027504726,0.0,0.49999999999999994
0.1111111111111111,0.2565293910454065,0.0,0.0,0.03829787234042553,0.20476661027759352,0.0,0.074074075,0.0,0.0,2,0,0,0.040214477211796246,0.20813319748752696,0.0030419073435156824,0.20813319748752696,0.0,0.8743435858964741,0,0,1,False,False,False,False,False,False,False,False,False,True,0,0.0,0.0,0.12826469552270325
0.2962962962962963,0.48185850052798307,0.0,0.0,0.052482269503546106,0.2196282764389376,0.20731707500000002,0.26422764,0.0,0.0,2,0,0,0.06032171581769437,0.23668340573031282,0.004013098754334147,0.2268697034549035,0.0,0.8074654533198518,0,1,1,False,False,False,True,False,False,False,False,False,False,0,0.0,0.0,0.10707966678399623
0.0,0.0,0.0,0.0,0.014184397163120569,0.13137893098287046,0.0,0.09090909,0.0478123199112122,0.0,0,1,1,0.013404825737265416,0.12283420787988195,0.0017165220974888129,0.12283420787988195,0.046455596912495026,0.91261451726568,0,0,1,False,False,False,False,False,False,False,False,True,False,0,0.009209123501679234,0.0,0.0
0.18518518518518517,0.38570925731784583,0.0,0.0,0.04113475177304965,0.3975383227843737,0.056249999999999994,0.12261335999999999,0.021874659766725507,0.0,2,0,0,0.045576407506702415,0.39676897500370256,0.0018095873376902157,0.3923053240349109,0.0066798110162453635,0.8317829457364342,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.012748910278257428,0.0,0.12856975243928193
0.0,0.0,0.0,0.0,0.011347517730496455,0.04698261010674014,0.0,0.0,0.0,0.0,0,0,0,0.010723860589812333,0.04392691928162521,0.0038246402447769754,0.04392691928162521,0.0,0.892334194659776,0,0,0,False,False,False,False,False,False,False,False,True,False,0,0.0,0.0,0.0
0.37037037037037035,0.7219698272439281,0.0,0.0,0.4,1.0,0.01020408,0.057305474999999995,0.006621125495937933,0.0,2,0,0,0.3914209115281501,0.9819172615981595,0.006282397322433959,0.9799133491400139,0.00024152111911247823,0.9661877926819589,0,0,1,False,False,False,False,False,False,False,False,False,True,0,0.009706989868351097,0.0,0.13126724131707784
0.0,0.0,0.0,0.0,0.18156028368794327,0.8190936548837666,0.015625,0.07087796,0.0,0.0,2,0,0,0.17158176943699732,0.7658208171156684,0.0035307418892529608,0.7634276270621819,0.0,0.9960939847364942,0,0,1,False,False,False,True,False,False,False,False,False,False,0,0.0,0.0,0.0
0.3333333333333333,0.6179514255543823,0.16666666666666666,0.0,0.009929078014184398,0.057903104231400944,0.0,0.063157895,0.0,0.0,2,1,0,0.02680965147453083,0.09432795404710198,0.004467510032850512,0.09432795404710198,0.0,0.334625322997416,0,0,0,False,False,False,False,True,False,False,False,False,False,0,0.0,0.0,0.12359028511087645
0.07407407407407407,0.15121436114044348,0.0,0.0,0.03829787234042553,0.23066727995182204,0.22023809500000002,0.348214285,0.0,0.0,2,1,0,0.0388739946380697,0.22549976042727987,0.0027143264960384876,0.21556703289538776,0.0,0.9034883720930232,0,1,1,False,False,False,True,False,False,False,False,False,False,0,0.0,0.0,0.10080957409362898
0.07407407407407407,0.3066525871172122,0.0,0.0,0.012765957446808512,0.05838301831275338,0.0,0.09090909,0.0,0.0,2,1,0,0.014745308310991957,0.07453016385931781,0.0031074324133450104,0.07453016385931781,0.0,0.752906976744186,0,0,0,False,False,False,False,False,False,False,False,False,True,0,0.0,0.0,0.20443505807814147
0.037037037037037035,0.0979936642027455,0.0,0.0,0.10070921985815603,0.8945079569200496,0.0,0.06690141,0.0,0.0,2,0,0,0.096514745308311,0.8427036529275813,0.0018049076942340655,0.8427036529275813,0.0,0.976372517786981,0,0,1,False,False,False,False,False,False,False,False,False,True,0,0.0,0.0,0.0979936642027455
0.18518518518518517,0.6486448435058079,0.0,0.0,0.02269503546099291,0.21807967901316241,0.0,0.07894737,0.06330021317152901,0.0,0,0,1,0.028150134048257374,0.24608310453092702,0.001801324157016204,0.24608310453092702,0.03075200275820505,0.7300916138125441,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.02023825802717307,0.0,0.21621494783526926
0.0,0.0,0.0,0.0,0.03120567375886525,0.29018152433656386,0.045454545,0.07575757500000001,0.0,0.0,2,1,0,0.029490616621983913,0.27130847706399663,0.0017118224684479996,0.26884203638807924,0.0,0.9602291877317156,0,0,1,False,False,False,False,False,False,False,False,True,False,0,0.0,0.0,0.0
0.07407407407407407,0.0979936642027455,0.0,0.0,0.00425531914893617,0.0,0.4,0.6,0.0,0.0,0,0,0,0.006702412868632708,0.006373386662499717,0.01589319771137953,0.005863515729499741,0.0,0.501937984496124,1,1,0,True,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0.065329109468497
0.07407407407407407,0.7374868004223865,0.0,0.0,0.01702127659574468,0.07380882838532284,0.30952381,0.40306122499999997,0.0,0.0,2,0,0,0.01876675603217158,0.11697362245225774,0.0025232499459303588,0.10973239819407288,0.0,0.8031007751937985,1,1,0,True,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0.4916578669482576
0.5925925925925926,0.7552251298838437,0.08333333333333333,0.0,0.27375886524822696,1.0,0.0,0.04443293,0.02718951518286471,0.0,2,0,0,0.2828418230563003,0.9840801453317866,0.004529702664617291,0.9840801453317866,0.0013707445126952015,0.9139059529033201,0,0,1,False,False,False,False,True,False,False,False,False,False,0,0.039861553533061166,0.0,0.08885001528045221
0.037037037037037035,0.5406546990496304,0.08333333333333333,0.0,0.01843971631205674,0.24905022830485393,0.066666665,0.108333335,0.0,0.0,2,1,0,0.021447721179624665,0.268015822251059,0.0012602408635534778,0.26444227804371684,0.0,0.7676698586411308,0,0,1,False,False,False,False,False,False,False,False,True,False,0,0.0,0.0,0.5406546990496304
0.0,0.0,0.0,0.0,0.09078014184397164,0.8927518630151163,0.08767361,0.19166666499999999,0.0,0.0,2,0,0,0.08579088471849866,0.8346883865347368,0.0016197635448930122,0.8200523577202217,0.0,0.9884317233154443,0,0,1,False,False,False,False,False,False,False,False,False,True,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03120567375886525,0.10215314226814307,0.106060605,0.299242425,0.0,0.0,2,0,0,0.029490616621983913,0.09550922829920323,0.0048536549487932235,0.09348327499190391,0.0,0.9602291877317156,0,1,1,False,False,False,False,True,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03687943262411348,0.20861571717189178,0.01923077,0.08760683999999999,0.0,0.0,2,0,0,0.03485254691689008,0.1950476090678793,0.0028129395218002813,0.19429742592607246,0.0,0.9666953775480907,0,0,1,True,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00425531914893617,0.00558267412150133,0.0,0.333333335,0.0,0.0,2,0,0,0.004021447721179625,0.00521958390463339,0.011538461538461539,0.00521958390463339,0.0,0.752906976744186,0,1,0,False,False,False,True,False,False,False,False,False,False,0,0.0,0.0,0.0
0.18518518518518517,0.9999999999999999,0.08333333333333333,0.0,0.055319148936170216,0.6614342505969066,0.03409091,0.10443723,0.0,0.0,2,0,0,0.06166219839142091,0.6834541479972166,0.00142171599040566,0.6787942332275166,0.0,0.8330034636318654,0,0,1,False,False,False,False,False,False,False,False,False,True,0,0.0,0.0,0.3333333333333333
0.37037037037037035,0.9999999999999999,0.0,0.0,0.05106382978723405,0.27622613967835086,0.0,0.01422764,0.24133695093781313,0.0,2,0,1,0.06166219839142091,0.32329949595673246,0.0030041586282234197,0.32329949595673246,0.054880350552954225,0.7689262741217219,0,0,1,True,False,False,False,False,False,False,False,False,False,0,0.09773302754984353,0.0,0.18181818181818182
0.07407407407407407,0.25554382259767683,0.0,0.0,0.03687943262411348,0.33647952230103567,0.0,0.01851852,0.0,0.0,0,1,0,0.03753351206434316,0.3312155645420705,0.001784950445313262,0.3312155645420705,0.0,0.9000267308206362,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.17036254839845125
0.14814814814814814,0.9248856038014782,0.0,0.0,0.01702127659574468,0.1976560463965234,0.0,0.022222219999999997,0.22971108769372225,0.0,2,1,1,0.021447721179624665,0.24495415693712766,0.0013787556729536285,0.24495415693712766,0.14441887249306395,0.7086183310533516,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.06656482877432143,0.0,0.3699542415205913
0.0,0.0,0.0,0.0,0.0028368794326241137,0.013927302808377002,0.0,0.333333335,0.07422551936512906,0.0,2,0,1,0.002680965147453083,0.013021488267348561,0.003178639542275906,0.013021488267348561,0.2644374153018425,0.669250645994832,0,1,0,False,False,False,False,False,False,False,False,True,False,0,0.0015155596007385668,0.0,0.0
0.0,0.0,0.0,0.0,0.07659574468085106,1.0,0.02469136,0.14969136,0.022902016997298203,0.0,2,1,1,0.07238605898123325,0.9349612373988444,0.0012201451450025932,0.9303441444991124,0.004450429814262576,0.9856236786469345,0,0,1,False,False,False,False,False,False,False,False,True,False,0,0.0335758092931429,0.0,0.0
0.0,0.0,0.0,0.0,0.03120567375886525,0.14533561628662378,0.0,0.022727275,0.11690797783623877,0.0,0,0,1,0.029490616621983913,0.1358831676414654,0.003414434781938611,0.1358831676414654,0.05432593701091136,0.9602291877317156,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0249097266591167,0.0,0.0
0.2962962962962963,0.430205326715945,0.16666666666666666,0.0,0.07375886524822696,0.1736958573330352,0.0,0.057242064999999995,0.022258991837346427,0.0,2,0,0,0.08579088471849866,0.19037891581717864,0.0070937164307624985,0.19037891581717864,0.003660016529482785,0.8031007751937985,0,0,1,False,False,False,True,False,False,False,False,False,False,0,0.005668233175489666,0.0,0.09560118371465447
0.25925925925925924,0.9999999999999999,0.041666666666666664,0.0,0.029787234042553193,0.16717562509984452,0.0,0.006410255,0.0,0.0,2,1,0,0.0388739946380697,0.22134149190743146,0.0027652564283819196,0.22134149190743146,0.0,0.7027131782945736,0,0,1,False,False,False,False,False,False,False,False,True,False,0,0.0,0.0,0.24999999999999997
0.1111111111111111,0.31847940865892294,0.0,0.0,0.025531914893617023,0.3089334328857331,0.04761905,0.095238095,0.0,0.0,0,0,0,0.028150134048257374,0.30955429133784196,0.0014323071193848445,0.3066061550824557,0.0,0.8213530655391121,0,0,1,False,False,False,False,False,False,False,False,True,False,0,0.0,0.0,0.15923970432946147
0.1111111111111111,0.3193241816261879,0.0,0.0,0.17304964539007092,0.4864477787017872,0.0,0.032,0.04725538913937245,0.0,2,0,1,0.1675603217158177,0.475578266746536,0.0055510628953189456,0.475578266746536,0.004008406077528795,0.9720068906115418,0,0,1,True,False,False,False,False,False,False,False,False,False,0,0.03370080891129549,0.0,0.15966209081309396
0.2222222222222222,0.3631115804435058,0.041666666666666664,0.0,0.10780141843971631,0.4302213233085236,0.04901547,0.08928729999999999,0.0,0.0,2,0,0,0.11126005361930295,0.42585658867410103,0.004115983107602537,0.4216818765048095,0.0,0.9082687338501292,0,0,1,True,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0.10374616584100166
0.2962962962962963,0.8128123898627243,0.08333333333333333,0.0,0.06382978723404256,0.4033850033280305,0.020833334999999998,0.03125,0.0,0.0,0,0,0,0.07372654155495979,0.43001365392327195,0.0027011083947895338,0.4282219302219204,0.0,0.8066860465116279,0,0,1,False,False,False,False,False,False,False,False,False,True,0,0.0,0.0,0.18062497552504983
0.18518518518518517,0.5748680042238647,0.0,0.0,0.06382978723404256,0.41864323004439613,0.0,0.041666665,0.028175713786202407,0.0,2,1,1,0.06702412868632708,0.42880389604467367,0.0024624763506190675,0.42880389604467367,0.005904670452993888,0.8857729138166894,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.017293056338925205,0.0,0.1916226680746216
0.07407407407407407,0.16979936642027454,0.08333333333333333,0.0,0.014184397163120569,0.054857118867594645,0.0,0.10714285500000001,0.0,0.0,0,0,0,0.01876675603217158,0.06233282041901663,0.004725419380970062,0.06233282041901663,0.0,0.669250645994832,0,0,0,False,False,False,False,False,False,False,False,True,False,0,0.0,0.0,0.11319957761351636
0.18518518518518517,0.9999999999999999,0.08333333333333333,0.0,0.1574468085106383,1.0,0.017857145,0.061757124999999996,0.0,0.0,2,0,0,0.1581769436997319,1.0,0.002492881567968145,0.996428571,0.0,0.9363885088919289,0,0,1,True,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0.3333333333333333
0.0,0.0,0.0,0.0,0.024113475177304965,0.3933728480982095,0.294117645,0.470588235,0.0,0.0,2,0,0,0.022788203753351208,0.36778836481700955,0.0009760354587940795,0.34615375527333364,0.0,0.948105081826012,1,1,1,True,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.14814814814814814,0.9999999999999999,0.0,0.0,0.00425531914893617,0.022624521439768546,0.0,0.11111111,0.0,0.0,0,1,0,0.00938337801608579,0.08619181316203821,0.0017107594550009166,0.08619181316203821,0.0,0.376453488372093,0,0,0,False,False,False,False,False,False,False,False,True,False,0,0.0,0.0,0.39999999999999997
0.07407407407407407,0.10644139387539597,0.0,0.0,0.01843971631205674,0.07008704562786112,0.0,0.046875,0.10145763341906654,0.0,2,0,1,0.020107238605898123,0.07245148745305229,0.004358522364611324,0.07245148745305229,0.06777283584572012,0.8156492248062015,0,0,0,False,False,False,False,False,False,False,False,True,False,0,0.010424980186613104,0.0,0.070960929250264
0.0,0.0,0.20833333333333331,0.0,0.06382978723404256,0.9397070495574469,0.02,0.08181818,0.08961023420904637,0.0,2,0,1,0.06702412868632708,0.8785896658466477,0.0012022286432446696,0.8750753071832611,0.01877925458197715,0.8857729138166894,0,0,1,False,False,False,False,False,False,False,False,True,False,0,0.12345334282990078,0.0,0.0
0.0,0.0,0.0,0.0,0.08794326241134752,0.5509521501199995,0.016393445,0.13934426,0.035143597236216004,0.0,2,0,0,0.08310991957104558,0.5151189040237486,0.002542093863030715,0.513429989339434,0.0059620632191769145,0.9879414298018949,0,0,1,False,False,False,False,False,False,False,False,False,True,0,0.028386565620822715,0.0,0.0
0.037037037037037035,0.1748680042238648,0.0,0.0,0.04255319148936171,0.20115256334630582,0.096774195,0.20967742,0.0,0.0,2,0,0,0.04155495978552279,0.19944304814546532,0.0032800761824145594,0.19558286005894057,0.0,0.9411337209302326,0,0,1,True,False,False,False,False,False,False,False,False,False,0,0.0,0.0,0.1748680042238648
